t_ms,T_K
-2.393 799.577
-2.373 799.576
-2.353 799.576
-2.333 799.579
-2.313 799.584
-2.293 799.591
-2.273 799.600
-2.253 799.610
-2.233 799.620
-2.213 799.629
-2.193 799.638
-2.173 799.644
-2.153 799.649
-2.133 799.652
-2.113 799.652
-2.093 799.650
-2.073 799.645
-2.053 799.639
-2.033 799.631
-2.013 799.622
-1.993 799.613
-1.983 799.609
-1.974 799.604
-1.963 799.599
-1.952 799.595
-1.937 799.589
-1.919 799.583
-1.899 799.579
-1.879 799.576
-1.859 799.576
-1.839 799.578
-1.819 799.582
-1.799 799.589
-1.779 799.597
-1.759 799.606
-1.739 799.616
-1.719 799.626
-1.699 799.635
-1.679 799.642
-1.659 799.648
-1.639 799.651
-1.619 799.652
-1.599 799.650
-1.579 799.647
-1.559 799.641
-1.539 799.634
-1.519 799.625
-1.499 799.616
-1.487 799.610
-1.479 799.607
-1.472 799.603
-1.462 799.599
-1.449 799.594
-1.429 799.587
-1.409 799.581
-1.389 799.577
-1.369 799.575
-1.349 799.576
-1.329 799.580
-1.309 799.585
-1.289 799.593
-1.269 799.601
-1.249 799.611
-1.229 799.621
-1.209 799.630
-1.189 799.639
-1.169 799.645
-1.149 799.650
-1.129 799.652
-1.109 799.652
-1.089 799.649
-1.069 799.644
-1.049 799.638
-1.029 799.630
-1.009 799.621
-0.989 799.612
-0.979 799.607
-0.968 799.602
-0.955 799.596
-0.938 799.590
-0.918 799.583
-0.898 799.578
-0.878 799.576
-0.858 799.576
-0.838 799.578
-0.818 799.583
-0.798 799.589
-0.778 799.598
-0.758 799.607
-0.738 799.617
-0.718 799.626
-0.698 799.635
-0.678 799.643
-0.658 799.648
-0.638 799.651
-0.618 799.652
-0.598 799.650
-0.578 799.646
-0.558 799.641
-0.538 799.633
-0.518 799.625
-0.498 799.615
-0.480 799.607
-0.469 799.602
-0.459 799.598
-0.444 799.592
-0.424 799.585
-0.404 799.579
-0.384 799.576
-0.364 799.575
-0.344 799.577
-0.324 799.581
-0.304 799.587
-0.284 799.595
-0.264 799.604
-0.244 799.614
-0.224 799.624
-0.204 799.633
-0.184 799.641
-0.164 799.647
-0.144 799.651
-0.124 799.652
-0.104 799.651
-0.084 799.648
-0.064 799.642
-0.044 799.635
-0.024 799.627
-0.004 799.618
0.000 799.618
0.002 799.619
0.002 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
0.003 799.620
